test_id,headline,CTR,pred_CTR_1,pred_CTR_2,pred_CTR_3,pred_CTR_4,pred_CTR_5,pred_CTR_6,pred_CTR_7,pred_CTR_8,pred_CTR_9,pred_CTR_10,pred_CTR_11,pred_CTR_12,pred_CTR_13,pred_CTR_14,pred_CTR_15,pred_CTR_16,pred_CTR_17,pred_CTR_18,pred_CTR_19,pred_CTR_20,pred_CTR_21,pred_CTR_22,pred_CTR_23,pred_CTR_24,pred_CTR_25,pred_CTR_26,pred_CTR_27,pred_CTR_28,pred_CTR_29,pred_CTR_30,pred_CTR_31,pred_CTR_32,pred_CTR_33,pred_CTR_34,pred_CTR_35,pred_CTR_36,pred_CTR_37,pred_CTR_38,pred_CTR_39,pred_CTR_40,pred_CTR_41,pred_CTR_42,pred_CTR_43,pred_CTR_44,pred_CTR_45,pred_CTR_46,pred_CTR_47,pred_CTR_48,pred_CTR_49,pred_CTR_50,pred_CTR_51,pred_CTR_52,pred_CTR_53,pred_CTR_54,pred_CTR_55,pred_CTR_56,pred_CTR_57,pred_CTR_58,pred_CTR_59,pred_CTR_60,pred_CTR_61,pred_CTR_62,pred_CTR_63
12993,"they put $21 billion in front of him, but no time to review it. so, he got a little frustrated.",0.007883565797453,0.0120050255,0.012189802,0.011570858,0.00062381104,0.009463634,0.011983244,0.007298501,0.0060529374,0.012664609,0.014350288,0.019164726,0.0035535041,0.01205115,0.013979413,0.0025330633,0.010989144,0.016399499,0.0076453434,0.0074884193,0.009746347,0.015260568,0.0082018655,0.0066283974,0.012108285,0.013988586,0.019042328,0.002356965,0.018691296,0.01499363,0.0030344836,0.011484776,0.016097592,0.009815986,0.009011994,0.01116192,0.008479537,0.0024585966,0.010178826,0.01380386,0.013879066,0.013008634,0.00751519,0.0072691822,0.0044538826,0.013690613,0.018730585,0.0026623793,0.017486285,0.014689149,0.003112262,0.011353195,0.016524212,0.006941768,0.008720446,0.011053935,0.0080756955,0.0073878244,0.006772846,0.012177307,0.013854027,0.019029398,0.0011228453,0.006144939
12993,he's got $21 billion of taxpayer money that they didn’t want his party to see — and he's fed up,0.003441802252816,0.013728578,0.01355283,0.013763078,0.0017488636,0.009648636,0.012915134,0.005043486,0.011167757,0.013486974,0.017099835,0.020404179,0.005691858,0.013961839,0.017864326,0.0025967248,0.0140629485,0.01994,0.010181506,0.011106539,0.0137932,0.016614899,0.0067592375,0.01189312,0.013825794,0.016403172,0.019924339,0.0040622987,0.015098266,0.017740197,0.0019999277,0.01360238,0.019884983,0.012778808,0.009601078,0.014327932,0.011465788,0.005253602,0.012691862,0.019863097,0.015187021,0.011964202,0.0058930004,0.011573524,0.0041320454,0.016819198,0.019633245,0.003829779,0.015099106,0.017944798,0.0022494663,0.012614887,0.020152211,0.00950879,0.011605985,0.014749661,0.011740686,0.0059416005,0.0112550855,0.013610657,0.017801996,0.019755479,0.005169548,0.004576915
12993,a politician in north carolina got sick of the b.s. from both parties and let everyone know it,0.0064161319890009,0.015966615,0.017281082,0.016939314,0.0075353086,0.016200729,0.018581884,0.008060357,0.010096965,0.018636864,0.021487314,0.023258004,0.009526428,0.015115155,0.019227844,0.008301366,0.016623076,0.0218456,0.014012904,0.01424827,0.015384939,0.02133538,0.010308276,0.011643151,0.01862081,0.021899506,0.023822512,0.008951541,0.018090308,0.020290473,0.0075524114,0.015238751,0.02180582,0.015864912,0.01361692,0.016373072,0.014046498,0.008905768,0.016642295,0.020961767,0.018566377,0.016861018,0.009654107,0.0106668435,0.010948956,0.021671236,0.022750825,0.00863025,0.018937118,0.019529765,0.0074602943,0.014349878,0.021535944,0.014198693,0.014180563,0.016191617,0.014387723,0.009747928,0.009127204,0.018341511,0.02233151,0.023913193,0.008178797,0.007801898
12993,"he’s the ‘new kid,' but maybe that’s why he’s so good at calling out everything that’s wrong",0.0048236358154959,0.012558956,0.01308137,0.01270329,0.001112666,0.0124375615,0.011799436,0.0034818603,0.005287914,0.010944147,0.014713187,0.02152792,0.004321236,0.01386863,0.014594261,0.00015772693,0.011020374,0.016356828,0.010437635,0.007824074,0.0094096325,0.014024526,0.0047237817,0.0054644323,0.011010276,0.015417406,0.020562071,0.003923727,0.016882155,0.0150224045,-0.00034959428,0.010960728,0.01619607,0.012261364,0.008115192,0.009772405,0.00989156,0.0028328337,0.010853325,0.015530465,0.011944184,0.009986335,0.003814727,0.0055067427,0.0019819662,0.014747482,0.020367444,0.0030181073,0.016797168,0.015209116,-0.00035714917,0.01059268,0.016275935,0.010222498,0.00840302,0.009615321,0.010606451,0.00474302,0.0050392924,0.01071272,0.015380595,0.021146342,0.0032450594,0.0027472153
12993,"jeff got screwed over, so he got righteous on the mic. then he called out a very unexpected group.",0.0074534161490683,0.016407492,0.017556144,0.016769605,0.003657423,0.015641905,0.016762748,0.0104488665,0.008639608,0.0125739835,0.017080775,0.025493901,0.0054124165,0.01417705,0.017234016,0.0067392215,0.010694873,0.01749867,0.0113047715,0.00940784,0.011019431,0.018729134,0.012864718,0.008134171,0.012525483,0.018782228,0.024390444,0.004870368,0.024313735,0.018216657,0.007114794,0.0115906745,0.017856743,0.012178303,0.009460772,0.011610206,0.011439001,0.00531397,0.012458485,0.020044925,0.015414758,0.013782151,0.01214594,0.009674142,0.0055247527,0.016982485,0.025177248,0.005254669,0.02269264,0.0191046,0.0062448476,0.0103617385,0.017418941,0.011830484,0.009198863,0.011215709,0.012338944,0.01336577,0.008489705,0.011500627,0.017238757,0.025467057,0.004202945,0.010847555
13024,here’s 83 seconds of leaders acting like nutty kids playing a game about global warming,0.0033639143730886,0.015484437,0.01523393,0.014999317,0.0020785984,0.013454217,0.013626156,0.0029591965,0.008258223,0.011970939,0.016229402,0.020023495,0.005348647,0.017002381,0.015176453,0.0034177713,0.014016628,0.018665535,0.010261864,0.008186617,0.01172341,0.020642925,0.0050312206,0.010784801,0.012991114,0.018814791,0.01848204,0.004299801,0.022778641,0.014644766,0.0025636628,0.014626011,0.018516049,0.01483195,0.00918398,0.012938529,0.012041574,0.006446669,0.010462399,0.016665881,0.014648747,0.0136251785,0.004626072,0.009372619,0.004532911,0.014514476,0.01847089,0.004510762,0.023334336,0.015172342,0.002669206,0.01396241,0.018842561,0.009617661,0.008721244,0.012890872,0.012111301,0.0045176344,0.009808186,0.011583062,0.014969716,0.01898767,0.003823137,0.0028864406
13024,"if you think our leaders are working together to solve global warming, give me just 83 seconds",0.003610108303249,0.013092704,0.01330664,0.011829767,0.0011570752,0.012302741,0.012003774,0.0036213463,0.006573441,0.010733111,0.015767824,0.018678445,0.0022175629,0.010949446,0.01309086,0.00085906684,0.010520842,0.014211616,0.008712986,0.0058571426,0.0077635273,0.013882566,0.005261833,0.008008814,0.0110838115,0.015732866,0.018432587,0.002362568,0.013701692,0.012554307,0.0010502301,0.012343664,0.015965108,0.009174217,0.0054231295,0.008781299,0.011448843,0.003904216,0.008553112,0.012525482,0.014147593,0.008290118,0.004589268,0.0077342596,-0.0028860103,0.014457274,0.017934654,0.0020523556,0.013297593,0.014515314,0.00092013367,0.0110981725,0.014556108,0.009202115,0.0070889033,0.009321798,0.010808151,0.005546405,0.0069812564,0.010284748,0.014881607,0.018623348,0.0015849322,0.004271676
13024,83 silly seconds of the genius ways world leaders avoid working together on global warming,0.0077639751552795,0.012497932,0.013265159,0.012782846,0.0009799488,0.010389276,0.01257821,0.005627022,0.006258461,0.010494426,0.012872722,0.019249719,0.005034324,0.014244741,0.015702203,0.0031245127,0.011918999,0.01459479,0.008075166,0.0063602654,0.009162534,0.016861748,0.00678721,0.008178946,0.011912987,0.012997143,0.019030225,0.0035432465,0.014949428,0.014333932,0.0031056143,0.0101630725,0.016328536,0.008536131,0.00740333,0.009639826,0.01101792,0.004904626,0.01103826,0.014508007,0.0137999635,0.012513112,0.00580273,0.008289842,-0.0011457428,0.012908101,0.019727383,0.0034446865,0.014958553,0.013645057,0.003238393,0.00906875,0.01608897,0.008386717,0.007453641,0.009214275,0.011624973,0.0076613114,0.0071307984,0.010592459,0.013339026,0.020105693,0.0032117069,0.0046010315
13024,"in 83 seconds, you’ll think world leaders are nuts, plus you may have a new favorite goofy song",0.008282208588957,0.01715495,0.01786688,0.016582806,0.00561532,0.016450904,0.018071301,0.0066188537,0.010961797,0.013313054,0.018820776,0.025811937,0.0070489477,0.017318415,0.017760832,0.011619125,0.017357484,0.019531135,0.013245829,0.008583679,0.01229034,0.018202903,0.009402999,0.012648942,0.014023243,0.016329885,0.025050517,0.0056537986,0.021259628,0.016931262,0.011145778,0.015431087,0.019930338,0.0147625385,0.009971659,0.012603793,0.011578551,0.008504869,0.012202069,0.018416507,0.018563328,0.016168443,0.009261933,0.011897162,0.0042596366,0.017979156,0.025380727,0.0062194914,0.019112337,0.01693426,0.012158355,0.0139984,0.020000746,0.013956345,0.009992268,0.012293443,0.011475746,0.009644795,0.010847153,0.014895769,0.01880657,0.02570765,0.005650101,0.0080130985
13024,‘i’ll do it if you will.’ what? here's how our leaders are using double-dares to fix global warming.,0.0015055706112616,0.00807157,0.008372344,0.00775427,-0.003032241,0.007980105,0.008074859,0.0027005142,0.0016173711,0.009486029,0.014750356,0.017614137,-0.00095686875,0.012708506,0.010589253,-0.0029261354,0.008636694,0.010945527,0.0050550997,0.005974817,0.00789446,0.013738964,0.0042387974,0.001193976,0.009657573,0.015151041,0.015309599,-0.0010675341,0.018285753,0.010800447,-0.0024072565,0.010250334,0.011318992,0.009157304,0.0062682023,0.009295259,0.005931221,0.0017755851,0.007344248,0.015508486,0.0112466235,0.006371293,0.003792026,0.001581734,0.00042513758,0.013271231,0.015770163,0.00029466115,0.01743158,0.011178104,-0.0024685543,0.009885661,0.011276497,0.0062801,0.0068879873,0.009480264,0.005876869,0.0040666806,-0.00054076687,0.008917317,0.013801716,0.016507044,-0.0017815623,0.0026918426
13027,"sure, listen to it for the earworm, but don’t miss the totally bonkers cartoon about co2 talks",0.0034225264467952,0.013729662,0.014124952,0.013314199,0.0018782355,0.013135761,0.013290379,0.004815423,0.0075372793,0.013060059,0.014214631,0.020576429,0.0051849056,0.013125264,0.014529344,0.0032929443,0.009748265,0.016806934,0.0074075432,0.0071787154,0.009895179,0.018628951,0.006517413,0.008408554,0.012277849,0.01508406,0.020743497,0.004068421,0.015317285,0.014403379,0.0013911463,0.00887062,0.016698988,0.011513264,0.0073261475,0.0113127045,0.009481864,0.0046340935,0.009895526,0.014401974,0.012420362,0.012478916,0.005869101,0.008831335,0.002586171,0.013942702,0.020284995,0.003930373,0.016143326,0.014796345,0.0017875191,0.0085522905,0.01634296,0.008293244,0.007515937,0.011094462,0.009404015,0.0056208847,0.0071015386,0.0131444875,0.014462506,0.020983212,0.0037902482,0.0035470612
13027,here's a c-c-crazy cartoon about a bunch of nuts trying to trick each other over global warming,0.0029922202274087,0.0133763775,0.013918564,0.012985684,0.0009601414,0.0123537555,0.0124884825,0.0067370264,0.009758893,0.011403937,0.012739241,0.020643316,0.002776051,0.010494534,0.015834648,0.0038343482,0.011670891,0.017734345,0.010791731,0.006537215,0.009643294,0.019395035,0.008644041,0.009480005,0.0110614635,0.016631797,0.019877069,0.0031397864,0.01624774,0.015798062,0.004196029,0.011995014,0.017402962,0.015351295,0.008225898,0.010379177,0.010598486,0.005878849,0.00979788,0.01744934,0.013899673,0.01128323,0.0077285464,0.009343834,0.0047108233,0.011322081,0.019845597,0.0030287616,0.017439617,0.016859487,0.004943004,0.01111215,0.017172147,0.010615771,0.008067235,0.010517202,0.010178013,0.007051603,0.009675249,0.012208376,0.012289297,0.021279868,0.0021366123,0.0052824896
13027,this hilarious cartoon has one of the craziest plots ever. is it weird that it’s about co2 talks?,0.0077399380804953,0.018616619,0.01834561,0.018656023,0.006221216,0.01663063,0.017269984,0.011639415,0.012484039,0.015655864,0.019106403,0.024408251,0.005873451,0.01746612,0.019385546,0.010040846,0.0167076,0.019065162,0.011526019,0.008338279,0.012616929,0.022478277,0.01301275,0.013113076,0.015404878,0.020384151,0.02373908,0.006176986,0.01850398,0.02138243,0.010756761,0.01761444,0.019150272,0.015697777,0.009615361,0.013246361,0.012983812,0.008706696,0.010359487,0.018815147,0.015588631,0.014052486,0.012538994,0.013501115,0.0073112287,0.018504865,0.023787871,0.006222345,0.01898578,0.019970499,0.010834714,0.01812166,0.019217208,0.012971894,0.0096219145,0.013562202,0.013407689,0.012797371,0.01265316,0.016384218,0.018685246,0.02353533,0.0052623637,0.009968569
13027,this cartoon couldn't be any more hilarious if its characters were screwing up the world on purpose,0.0081595648232094,0.017677885,0.01815245,0.017456068,0.006201284,0.014858097,0.016718173,0.018890545,0.016592214,0.019420436,0.02274414,0.024569225,0.011298059,0.018884731,0.023737898,0.009025868,0.020155985,0.024589933,0.015072435,0.01358498,0.016845796,0.025004778,0.019793225,0.017455703,0.020668235,0.022640916,0.02407822,0.010934822,0.020611517,0.024999607,0.00852244,0.022421945,0.023876721,0.01759085,0.013757381,0.016823437,0.019756375,0.012121429,0.017197076,0.020386187,0.01971079,0.019145839,0.019078579,0.016263453,0.009475611,0.022482557,0.023624368,0.010961294,0.020990793,0.025094297,0.009073293,0.02227021,0.024216115,0.014834185,0.014970992,0.017068893,0.020964034,0.01941264,0.017672809,0.020231336,0.022884827,0.02391598,0.010110214,0.016807884
13027,"a loony tune, a bunch of crazy cartoon world leaders, and i’m honestly ready to go lie down now",0.0042553191489361,0.010218274,0.009594262,0.009289138,-0.0032877214,0.0062918644,0.008049682,0.0026567439,0.0050358186,0.009034941,0.013073377,0.019435845,0.0025450327,0.014271259,0.011472661,-0.0005896129,0.011026945,0.01434193,0.007591364,0.0048421016,0.007878911,0.013491891,0.0044162283,0.004911583,0.008288275,0.01371506,0.019634787,0.0020463392,0.01654426,0.0125665255,-0.0014181752,0.011840839,0.014317989,0.01144616,0.005690974,0.009645995,0.0070437714,0.003463462,0.008345581,0.016302114,0.010810303,0.0074369274,0.0032112347,0.0062664812,0.001215471,0.012283858,0.018508479,0.002707012,0.015968671,0.013257194,-0.00047665462,0.011262238,0.01410464,0.007927246,0.006087169,0.009294316,0.006971903,0.0038594985,0.0055847852,0.0070916973,0.013299499,0.019488767,0.0021800566,0.002272442
13087,"it first happened in 2040 bc, and last happened in 2013. some guys want to make that the last one.",0.0071731333550701,0.011820968,0.012065103,0.011029536,0.0022071842,0.013749933,0.012517,0.0042821784,0.008142821,0.011640066,0.019285822,0.02230408,0.004476128,0.014055634,0.014663393,0.0019361489,0.014542989,0.017933376,0.009826397,0.009189351,0.013303202,0.017053124,0.005214582,0.00920853,0.013634395,0.017329808,0.02114759,0.0048102997,0.017195025,0.014649285,0.0028696544,0.014422249,0.01789603,0.013933057,0.007677288,0.012825999,0.0100147035,0.007918837,0.012099244,0.017566143,0.018932447,0.011718858,0.0044590468,0.007819562,0.003315935,0.018672656,0.021143574,0.004057223,0.018374538,0.014139712,0.0039889794,0.014841035,0.017670102,0.011112325,0.00903007,0.01473495,0.009790206,0.004981599,0.007909533,0.012028044,0.018140122,0.021156333,0.0034301803,0.0024607591
13087,"imagine a world where terrorists can't stop knowledge. ahh, yes. that's gonna frickin' rule.",0.0033478406427854,0.010244284,0.0116448365,0.009831039,0.00041130558,0.008924637,0.011444021,0.004352402,0.006226699,0.008210419,0.012581464,0.019187346,0.0022271965,0.0093633225,0.012955856,0.0044169687,0.011860482,0.0147293275,0.007226399,0.008812073,0.009220589,0.01422793,0.0055492073,0.0068841814,0.009612719,0.011733567,0.019723427,0.0014607627,0.012007093,0.013917573,0.003592804,0.011101615,0.014085343,0.010442785,0.0073957955,0.010468796,0.008723345,0.0013688635,0.007542678,0.014521083,0.013683679,0.012288732,0.0050512077,0.0073090745,-0.0020677336,0.011434671,0.01958485,0.0013772435,0.013048412,0.013663683,0.004709689,0.0113679655,0.014185114,0.007675805,0.0076867193,0.010645159,0.008094208,0.00582554,0.0071992218,0.008089012,0.011557557,0.018737141,0.0010620542,0.0031630974
13087,"how to get internet access, anywhere on the earth. at any time. no matter where you are. period.",0.0098039215686274,0.01113664,0.010589827,0.01129036,0.0006805472,0.010584326,0.0096938275,0.002273121,0.0055559706,0.010205297,0.008447051,0.017344296,0.0032974873,0.0066164546,0.010478221,0.0009143241,0.008550487,0.012276519,0.0061794943,0.0060372828,0.005874723,0.010843629,0.0037880233,0.0034030313,0.010054011,0.008257598,0.015941784,0.002531927,0.01046879,0.011511426,-0.00049191713,0.009057075,0.0131750945,0.006951379,0.004960294,0.005882304,0.0067152884,0.0010852814,0.004917034,0.008913595,0.010800498,0.01120949,0.003497255,0.00507627,-0.0014578998,0.0075922757,0.015510186,0.0035423376,0.008940969,0.011371126,0.0014079642,0.009111844,0.013227695,0.005153067,0.005557053,0.005570568,0.007351069,0.00478689,0.0047532385,0.008161716,0.008148164,0.015812442,0.0033776835,0.0026360964
13087,imagine this: a dictator will never be able to deny knowledge from another. it's gonna be fantastic.,0.0016479894528675,0.015507832,0.016769573,0.015075032,0.0049500354,0.014400499,0.015636869,0.006912839,0.0127281435,0.013084002,0.016268075,0.02313298,0.009202292,0.014469117,0.017309103,0.007321831,0.014732748,0.017878719,0.010208278,0.0124750165,0.013010409,0.018279565,0.008990616,0.013146228,0.014193793,0.015566971,0.023298107,0.007860566,0.017143255,0.017500613,0.007740099,0.013981983,0.017987782,0.013361898,0.013157153,0.014413264,0.012373304,0.005932074,0.013218235,0.018177671,0.01641978,0.015765639,0.008331951,0.012821978,0.0029427744,0.016038258,0.022195458,0.0073169917,0.018762574,0.016579725,0.007849598,0.01384287,0.01749155,0.011134454,0.013280626,0.014690418,0.012653688,0.0087180715,0.012372305,0.013925107,0.015924348,0.022558771,0.0069550853,0.006409958
13134,"dropping the rate of hostile police/citizen encounters to almost none is doable? yes, it is.",0.0053174851423209,0.01049432,0.010789353,0.011425082,-0.000796292,0.010546714,0.0103465095,0.00114753,0.0040862663,0.008364612,0.01214195,0.015572757,6.3955784e-05,0.008004913,0.013336476,-0.0014543124,0.01176491,0.013638316,0.0066904454,0.0079740295,0.009665512,0.015127823,0.0015893346,0.0031864634,0.0095505025,0.01360539,0.015758421,0.00024544634,0.01293345,0.013494331,-0.0013215207,0.011229765,0.013757754,0.011324625,0.0072484827,0.009657081,0.00846255,0.0020871125,0.007678737,0.015617041,0.011862911,0.011434348,0.0009069871,0.0026317677,0.000284696,0.011351865,0.014260919,0.00020867214,0.013469769,0.012780674,-0.0009839348,0.010689113,0.013281931,0.006545756,0.008016257,0.01014128,0.008470202,0.0012985719,0.0027923258,0.0083519425,0.0112550445,0.014709753,-0.0012445822,-0.0007659225
13134,how one city dropped the rate of hostile police/citizen encounters by treating rather than jailing,0.0045856534556174,0.009650325,0.010390922,0.011083592,-9.845942e-06,0.011200082,0.009781241,0.0062455097,0.0074386178,0.013262123,0.016762458,0.019749366,0.0028440636,0.011115609,0.01722567,0.0042299554,0.013435021,0.016739884,0.011407805,0.008679028,0.0117739625,0.021068055,0.007342587,0.0063806903,0.014499196,0.017554842,0.019946173,0.004246583,0.015662273,0.017425267,0.0026708655,0.01308389,0.017144244,0.01476681,0.008821177,0.012066085,0.010500645,0.0034022182,0.011604091,0.023394404,0.014921961,0.014270965,0.0070958883,0.0074475585,0.0032097027,0.01615575,0.018160071,0.0041778795,0.016341439,0.018263683,0.0031940062,0.012018222,0.017042354,0.010614236,0.009688141,0.013131462,0.0104864165,0.0072805705,0.006332215,0.013471777,0.015645612,0.01892443,0.0023100767,0.0048593637
13134,the rate of hostile police/citizen interactions goes way down when you treat rather than jail,0.0037813681677552,0.0111818705,0.01136099,0.012901008,0.0009852499,0.01075748,0.011405425,0.005277641,0.0063759806,0.011775114,0.014981659,0.018382423,0.0016214661,0.012463173,0.014904436,0.002079703,0.011029918,0.015891863,0.007871715,0.00712479,0.01107708,0.01884294,0.006651722,0.0049511725,0.012996865,0.018868752,0.017995708,0.0037934687,0.019087149,0.016218025,0.0015839841,0.012368064,0.016697131,0.0125876805,0.008084058,0.012015305,0.010979252,0.0024284981,0.012187418,0.018843172,0.013976142,0.011676988,0.006364743,0.0067792526,0.0046033897,0.015642393,0.01687638,0.004329987,0.018186448,0.015257008,0.0019393619,0.011562947,0.0166211,0.007901396,0.009185733,0.012254905,0.0108611025,0.0070172325,0.005809578,0.011639617,0.016108517,0.016959354,0.00227426,0.0048980834
13139,"what you're about to see is something out of 'the hunger games', but it's the reality for billions",0.0118265440210249,0.016017789,0.016748536,0.015878493,0.00524362,0.015883764,0.016497271,0.010766622,0.009797559,0.0127162505,0.021410616,0.020930342,0.0047537778,0.015216403,0.016906077,0.008062262,0.013421122,0.02004117,0.0126634445,0.009028281,0.012089238,0.016846437,0.012564733,0.010099255,0.012563253,0.01913246,0.01970129,0.0051071215,0.016719328,0.018078215,0.0071376674,0.012933839,0.01909587,0.014060996,0.0066429274,0.013459507,0.010442803,0.005477626,0.012272704,0.01785603,0.016654246,0.01702926,0.012126559,0.010262154,0.0028435364,0.021034654,0.019627713,0.0052418597,0.016541297,0.01757076,0.008289127,0.012154214,0.019560486,0.0128602255,0.007919887,0.013361096,0.010123938,0.012386972,0.008518098,0.012452887,0.021136038,0.020809282,0.004231505,0.010152455
13139,there's nothing anyone can do about this free new internet. some governments are gonna be so mad.,0.0038412291933418,0.011976611,0.012064926,0.011606071,0.0008831695,0.009413224,0.011378368,0.006645524,0.006722736,0.010944704,0.017118929,0.021025103,0.0044901613,0.011479899,0.013503026,0.007225372,0.013552051,0.015995733,0.008176673,0.0056702523,0.009071115,0.014773997,0.0078788735,0.007982683,0.010180876,0.013298178,0.021215137,0.0025474913,0.01274839,0.015239503,0.0066984594,0.011438947,0.01590782,0.00947293,0.006991527,0.011366896,0.009337828,0.0036949404,0.006667462,0.01606602,0.012741549,0.012610946,0.0072159944,0.008397446,0.00021959841,0.01599882,0.02104019,0.0038884617,0.013724897,0.014228655,0.0072445627,0.011701249,0.01621619,0.0076606344,0.007913537,0.011841401,0.009503594,0.007660468,0.006873072,0.010466047,0.016327955,0.021100469,0.0038884208,0.005483235
13139,"how to get internet access, anywhere on the earth. at any time. no matter where you are. period.",0.0110479797979797,0.01113664,0.010589827,0.01129036,0.0006805472,0.010584326,0.0096938275,0.002273121,0.0055559706,0.010205297,0.008447051,0.017344296,0.0032974873,0.0066164546,0.010478221,0.0009143241,0.008550487,0.012276519,0.0061794943,0.0060372828,0.005874723,0.010843629,0.0037880233,0.0034030313,0.010054011,0.008257598,0.015941784,0.002531927,0.01046879,0.011511426,-0.00049191713,0.009057075,0.0131750945,0.006951379,0.004960294,0.005882304,0.0067152884,0.0010852814,0.004917034,0.008913595,0.010800498,0.01120949,0.003497255,0.00507627,-0.0014578998,0.0075922757,0.015510186,0.0035423376,0.008940969,0.011371126,0.0014079642,0.009111844,0.013227695,0.005153067,0.005557053,0.005570568,0.007351069,0.00478689,0.0047532385,0.008161716,0.008148164,0.015812442,0.0033776835,0.0026360964
13139,over 2/3 of the world can't watch this video. that's a huge problem.,0.0152418820410868,0.017520826,0.018576812,0.017022597,0.0075644813,0.016050939,0.017266318,0.009590066,0.008578122,0.016888298,0.0200965,0.027925175,0.007641701,0.015609326,0.02075561,0.008280382,0.020354677,0.02361048,0.01511433,0.013300574,0.013887476,0.018685075,0.011198329,0.008978115,0.017744575,0.016996559,0.02832795,0.006523434,0.017351385,0.019971497,0.007482663,0.01846898,0.022600362,0.012704503,0.013633649,0.013598919,0.013903566,0.008897811,0.014796365,0.019678092,0.019773744,0.018323043,0.010401928,0.00904114,0.005059343,0.01875906,0.02795592,0.0077017993,0.017759962,0.01915628,0.0077420827,0.01696008,0.022685543,0.014804912,0.014418304,0.014416002,0.013787948,0.011092071,0.008653142,0.015853696,0.019523934,0.027923238,0.006126998,0.008333679
13139,"out fact checker actually looked into it and they are actually doing what they say. crazy, right?",0.0078328981723237,0.014333483,0.015444711,0.014728801,0.0018633865,0.015624769,0.01554068,0.008257718,0.0105506955,0.014435504,0.016638547,0.02277552,0.006708076,0.013814328,0.017625911,0.0069981143,0.015057385,0.016462846,0.010547725,0.011178299,0.011405062,0.017132975,0.008671245,0.010972796,0.015731316,0.015775494,0.022069637,0.00634511,0.017254107,0.018443037,0.007403992,0.014642809,0.017717902,0.011466093,0.012575264,0.012612,0.014024561,0.008492671,0.012068561,0.018108947,0.019454565,0.015671302,0.008342781,0.0103774965,0.004721854,0.01688545,0.022490323,0.0064781047,0.016418405,0.018973233,0.008285793,0.015105702,0.017467953,0.011670694,0.0117212795,0.012529988,0.014165377,0.009116919,0.009598417,0.0151890535,0.017226208,0.022667006,0.0054367147,0.0068805115
13139,they set every machine you ever wanted on fire to make a hugely important point,0.00416,0.016585073,0.017285906,0.01630022,0.0046841875,0.016415637,0.017573658,0.0069525763,0.009968119,0.0156127745,0.019711731,0.02303696,0.006384354,0.013309192,0.014951043,0.005107194,0.013037492,0.018543242,0.0113483835,0.007377791,0.010937471,0.016770545,0.008311991,0.011059144,0.015263796,0.018333357,0.022056319,0.005964773,0.017539747,0.016273778,0.004066445,0.012367222,0.019655988,0.013587542,0.0080789635,0.01199184,0.011522358,0.0063476413,0.013332542,0.01763769,0.015116254,0.0129773915,0.008573106,0.010736165,0.0030553117,0.019597273,0.02318652,0.006096741,0.016786592,0.016412932,0.0053678025,0.012040477,0.01926703,0.011404068,0.008539438,0.012163773,0.011498075,0.008538744,0.010469744,0.01460684,0.020096155,0.023190841,0.005800251,0.0062433593
13204,congress thinks they know better than science. a comedian disproves that. real quick.,0.0152317880794701,0.019482378,0.020758413,0.019457404,0.010406163,0.018597016,0.021351045,0.012738079,0.01458271,0.018391747,0.027064493,0.026790813,0.009607429,0.016493471,0.021994945,0.011376612,0.021806397,0.020341054,0.013276468,0.013556986,0.013863999,0.019745046,0.01538836,0.01577235,0.01948718,0.021275498,0.027400535,0.009014837,0.019234646,0.022562899,0.011504851,0.022139344,0.020534493,0.017312981,0.015068603,0.01414549,0.015813299,0.012885554,0.016757293,0.022043267,0.020336272,0.018487034,0.014620061,0.014847597,0.007437622,0.026051259,0.025692008,0.008189863,0.018417133,0.023044415,0.0117664095,0.021673005,0.01993383,0.013779151,0.01472909,0.013634551,0.016604641,0.0152538605,0.013870007,0.017250177,0.025891783,0.02567552,0.008705275,0.0141424015
13204,i like science. i don't like congress. seems like jon stewart feels exactly the same.,0.0141570141570141,0.015195396,0.015170246,0.014470864,0.0036838874,0.015719503,0.015480142,0.008059163,0.012980818,0.011501981,0.017980482,0.02105429,0.004024476,0.014074132,0.015317071,0.0020889267,0.016874157,0.014335254,0.009511635,0.0040573105,0.011662226,0.016231015,0.00912655,0.013549498,0.011611054,0.015158236,0.021863967,0.0036679693,0.016280495,0.014920697,0.0021532811,0.015223708,0.013860497,0.012709495,0.006159776,0.01190624,0.009424033,0.004778616,0.008440312,0.016401133,0.012857625,0.01403879,0.00865344,0.01378263,0.0027615204,0.015793977,0.020849466,0.003130205,0.016527334,0.015956463,0.0031935964,0.01435535,0.01436061,0.009777744,0.005356062,0.012211345,0.009917185,0.008845206,0.01093564,0.010604918,0.015942657,0.021791846,0.002893433,0.0070627667
