test_id,headline,CTR,pred_CTR_1,pred_CTR_2,pred_CTR_3,pred_CTR_4,pred_CTR_5,pred_CTR_6,pred_CTR_7,pred_CTR_8,pred_CTR_9,pred_CTR_10,pred_CTR_11,pred_CTR_12,pred_CTR_13,pred_CTR_14,pred_CTR_15,pred_CTR_16,pred_CTR_17,pred_CTR_18,pred_CTR_19,pred_CTR_20,pred_CTR_21,pred_CTR_22,pred_CTR_23,pred_CTR_24,pred_CTR_25,pred_CTR_26,pred_CTR_27,pred_CTR_28,pred_CTR_29,pred_CTR_30,pred_CTR_31,pred_CTR_32,pred_CTR_33,pred_CTR_34,pred_CTR_35,pred_CTR_36,pred_CTR_37,pred_CTR_38,pred_CTR_39,pred_CTR_40,pred_CTR_41,pred_CTR_42,pred_CTR_43,pred_CTR_44,pred_CTR_45,pred_CTR_46,pred_CTR_47,pred_CTR_48,pred_CTR_49,pred_CTR_50,pred_CTR_51,pred_CTR_52,pred_CTR_53,pred_CTR_54,pred_CTR_55,pred_CTR_56,pred_CTR_57,pred_CTR_58,pred_CTR_59,pred_CTR_60,pred_CTR_61,pred_CTR_62,pred_CTR_63
12635,it's responsible for job loss and death. what if we stopped allowing companies to profit from it?,0.0030066145520144,0.008984409,0.010068957,0.009342905,-0.0009392984,0.008959858,0.00934175,0.0011138003,0.00090418756,0.007814191,0.0122299045,0.012654533,-0.00024893507,0.009760931,0.009763543,-0.00052154437,0.009776197,0.012833646,0.0047457204,0.0038500438,0.007604737,0.01138138,0.001944093,0.0018704962,0.009071197,0.010252239,0.01341278,-0.00085783005,0.0121034365,0.011806227,-2.2819266e-05,0.0102988705,0.013840316,0.0051526264,0.003912532,0.008193415,0.0066462997,0.0006396789,0.005585854,0.011630779,0.009306528,0.008784987,0.0014932537,0.0018175868,-0.0027528275,0.01123712,0.0127812745,-0.00049629435,0.011783093,0.010987936,0.00038274564,0.010323748,0.013560653,0.004324289,0.0042044558,0.008768205,0.007034177,0.0017494438,0.0018348834,0.007817108,0.012501907,0.012979754,-0.0012370702,-0.00058990344
12635,desmond tutu wants to give you some important financial advice,0.0025346071358939,0.014847064,0.015837159,0.015414316,0.004932821,0.016659323,0.015922295,0.009371005,0.01459186,0.01610902,0.018183084,0.024641905,0.008256139,0.015481455,0.017276444,0.0076647922,0.014774572,0.019142859,0.012997909,0.011781207,0.011376455,0.015276214,0.01048208,0.014305901,0.014768054,0.01571821,0.024429936,0.008968873,0.018076498,0.018604122,0.008313447,0.015116975,0.019119114,0.01557154,0.011130973,0.012707528,0.012452187,0.009169687,0.0126566775,0.020035854,0.01672712,0.018740924,0.010381675,0.014718927,0.0040103793,0.017257366,0.024715282,0.009041654,0.018495768,0.01906314,0.008505279,0.015162464,0.01890219,0.013941338,0.011491967,0.012655262,0.013470976,0.009686447,0.013047749,0.012614352,0.017650595,0.02465009,0.0073693637,0.008698574
12635,"desmond tutu has addressed racism, poverty, hiv/aids, and homophobia. now he's tackling this.",0.0036176694592536,0.013042474,0.012881927,0.014230015,0.001275789,0.011899807,0.012870025,0.008490198,0.012332936,0.0142894825,0.016605103,0.025911137,0.0020242892,0.014562026,0.018262278,0.00586408,0.015432458,0.013906423,0.010875048,0.011721279,0.009492688,0.012192607,0.009218054,0.011599728,0.01331544,0.015498279,0.025585383,0.0027080998,0.01740106,0.018718053,0.005240623,0.015817162,0.013866428,0.0098449625,0.0074129356,0.009941734,0.008331101,0.005422272,0.008859125,0.016724097,0.011829263,0.01687891,0.007925573,0.013345709,0.0057090838,0.017798353,0.024498254,0.00042634457,0.017846351,0.016378613,0.0047008824,0.01410421,0.013962647,0.009594533,0.007850092,0.010774523,0.0076704174,0.009303238,0.010097663,0.012590858,0.01807142,0.02559989,0.0002455581,0.0075354604
12639,$2.5 billion have been taken by the cops since 9/11. the crime? that's the disturbing part.,0.0103072348860257,0.011331372,0.011954661,0.010660114,0.0010516681,0.008374181,0.010282522,0.0065802624,0.0050907973,0.013667059,0.017695066,0.023639787,0.0026326329,0.01043478,0.013150852,0.0027820617,0.010376498,0.016254162,0.007933269,0.008249178,0.009571124,0.013906147,0.006984732,0.005033375,0.01359893,0.016373064,0.02135881,0.0021347385,0.014169948,0.0129893925,0.0023161918,0.009155259,0.016550824,0.011691273,0.0071329707,0.011197533,0.006700337,0.005053561,0.008752437,0.016542,0.013488475,0.013891613,0.0063293213,0.0052822265,0.004002802,0.01635836,0.021577895,0.0015270431,0.01484957,0.012946555,0.004895011,0.0094451085,0.015626306,0.008716003,0.00868215,0.011711784,0.0069732647,0.007230313,0.005345176,0.012336647,0.016928997,0.022343758,0.0006725304,0.0056267567
12639,there are plenty of reasons not to trust cops. here’s another one for you to take. (before they do.),0.012164510523267,0.013921687,0.013691269,0.013236141,0.0034339465,0.011649881,0.013001025,0.0042391615,0.0076710302,0.011202214,0.014916992,0.022286534,0.0055030044,0.014116574,0.014727231,0.0032923706,0.013245124,0.016870048,0.009723639,0.006872949,0.011144239,0.016583422,0.0056725796,0.008874474,0.0131043475,0.014508791,0.020459544,0.0057362765,0.019618964,0.016146354,0.0042423233,0.0118770115,0.017170727,0.01111538,0.0067145145,0.01222764,0.011553215,0.0050694477,0.009852702,0.014684567,0.013891153,0.01227271,0.004896299,0.0080536455,0.0013946742,0.013865974,0.02075743,0.006030809,0.019223586,0.015031731,0.0051282104,0.011597145,0.016754374,0.009890781,0.007429326,0.012265705,0.011445835,0.0048277704,0.0071963314,0.01010436,0.013889605,0.022089265,0.0040804166,0.0034074876
12639,law enforcement can take your stuff without charging you with a crime. because 'murica.,0.0097512437810945,0.00669208,0.0067788325,0.006963825,-0.0040572844,0.0060770027,0.0067033377,0.0026250724,0.0027325647,0.0096455645,0.0120111145,0.019154418,7.050112e-05,0.008333943,0.012920946,0.0016261712,0.010552458,0.014883494,0.0073713493,0.003937683,0.005748939,0.014761273,0.0044459756,0.002590105,0.010190889,0.011924945,0.019165982,0.00047062337,0.014338188,0.012612842,0.00035491213,0.009955216,0.014636632,0.009648998,0.0032866308,0.0065139085,0.008571668,0.0014799461,0.0074608168,0.013930468,0.012219882,0.009281654,0.0039044274,0.00275331,-0.0010726787,0.011279108,0.01813228,0.0013243165,0.014514351,0.013510903,0.0012187902,0.009908829,0.01429913,0.006405825,0.003538345,0.006954178,0.0091053285,0.004724753,0.0006248057,0.0076041333,0.011486713,0.019703679,-0.0007499736,0.0034094658
12639,fact: you don't need to be charged with a crime for the government to steal your ebay car money,0.0092537901161646,0.0135194715,0.013917372,0.01368599,0.0038079247,0.011064112,0.013129219,0.00728939,0.0078206565,0.015149477,0.01716416,0.023195814,0.0039212517,0.013099898,0.016647961,0.0035986789,0.012249716,0.016441766,0.012108481,0.008303345,0.010254312,0.018824965,0.008677766,0.006915749,0.015291878,0.017869867,0.02320012,0.004526116,0.017940031,0.017229183,0.0030692667,0.011694744,0.016726354,0.013013973,0.0074309846,0.010350503,0.012173926,0.005003266,0.011040827,0.017171206,0.016548011,0.012646239,0.007589277,0.008594604,0.0039207023,0.016882783,0.022104211,0.0041376166,0.017148407,0.018411368,0.0037654769,0.011874899,0.016861983,0.012151671,0.00915537,0.011241943,0.013077553,0.007656487,0.007535747,0.013839072,0.017548775,0.022667415,0.0028153062,0.0064363377
12639,john oliver enlists the guy from 'jurassic park' to star in a new cop show that is simply enraging,0.0092867022327603,0.018511085,0.01783521,0.019392276,0.004983127,0.01632864,0.017051704,0.016244117,0.014682369,0.018544655,0.020668626,0.03171861,0.01010555,0.021872003,0.020750664,0.013582099,0.016660001,0.025090206,0.015252841,0.013260483,0.017098881,0.022324167,0.017231278,0.012956663,0.018502286,0.02113395,0.03039623,0.010095488,0.023055429,0.021264814,0.013587441,0.013705891,0.024923459,0.015121649,0.012307935,0.021367315,0.014159409,0.008147441,0.015293695,0.022120124,0.018737344,0.015367219,0.015517807,0.014957735,0.011130583,0.02055636,0.031546406,0.010424145,0.02470771,0.022900976,0.013701668,0.014848229,0.024403049,0.012885275,0.012733156,0.019816104,0.013529861,0.016744455,0.0144736655,0.01776328,0.01998956,0.031703565,0.007908035,0.015403498
12639,the story behind courtroom 478 involves $40 of heroin and a stolen house. and that's just 1 example.,0.0076560659599528,0.01219425,0.011889167,0.012620077,0.0015863962,0.009541189,0.012184763,0.0052780826,0.008781669,0.015593879,0.016846264,0.020659778,0.0039551575,0.011670492,0.013094557,0.0035023764,0.011344962,0.014919335,0.0070063155,0.003026615,0.008508217,0.01809741,0.006022685,0.008973005,0.016242959,0.016449774,0.019249592,0.0046746023,0.015186939,0.013510924,0.0032873563,0.011869784,0.016022082,0.011827005,0.0027075121,0.009426434,0.011205645,0.0030874126,0.009767912,0.017919304,0.014065424,0.014188794,0.0052547026,0.0091902595,0.0044402126,0.015641935,0.018730707,0.00283047,0.015496248,0.014436174,0.004459424,0.011999812,0.0147391055,0.0069675893,0.005408436,0.008941352,0.010986205,0.0052662306,0.008970866,0.014567785,0.016113188,0.019960899,0.0018304773,0.004450312
12833,"they read his email, heckled him, and threatened his family. all he wanted was to share the truth.",0.0044764983834866,0.019555915,0.018527498,0.018820282,0.009210572,0.016426768,0.01800948,0.012510092,0.015150896,0.018101051,0.025093708,0.028272796,0.010025596,0.016014554,0.022408577,0.009313151,0.023045842,0.02579862,0.017304663,0.014172717,0.01637436,0.022754341,0.012900422,0.015951566,0.019307986,0.023831334,0.02951334,0.009964149,0.021955688,0.023182739,0.008310452,0.02332728,0.026500516,0.019755028,0.014293469,0.01898595,0.018300362,0.010964088,0.018452864,0.022693617,0.021431409,0.017648198,0.012317943,0.015666679,0.012461983,0.02469061,0.028893556,0.009820158,0.022918796,0.022970611,0.0080205705,0.02208145,0.026419897,0.018072058,0.014081759,0.018945884,0.01772572,0.01224355,0.014796105,0.018215377,0.02423589,0.028559767,0.009346709,0.010460023
12833,he has an impressive research reputation but that didn't help when they came after him,0.0062726176115802,0.011178236,0.012893394,0.011477429,0.0017181933,0.010354551,0.012194496,0.008993683,0.005185855,0.011730136,0.014906898,0.02060179,0.004547728,0.011077251,0.015987298,0.00035042316,0.011634488,0.015771683,0.011788011,0.006217378,0.010135841,0.015503878,0.008926505,0.005623684,0.011655133,0.01600482,0.020320877,0.004723806,0.016209194,0.016393296,0.0020418353,0.011873174,0.015847744,0.0142853465,0.005303039,0.010876972,0.008243896,0.002512332,0.008744838,0.016579123,0.014496053,0.009561669,0.008515225,0.0057948204,0.003446741,0.013839714,0.019635528,0.0039132982,0.01607206,0.016256664,0.0012536906,0.011206228,0.01573841,0.011886765,0.0059647933,0.011539973,0.009267673,0.008719223,0.0052130185,0.010984726,0.0144074075,0.02101963,0.0026011188,0.0069845
12833,"if you don't already think corporations can be evil, this man's story will settle it",0.0103550295857988,0.01313955,0.013211776,0.013545005,0.002856169,0.011382332,0.013341231,0.00966808,0.013235267,0.01448536,0.018313454,0.022369437,0.0066879,0.017434333,0.016193587,0.008590825,0.017709248,0.01841956,0.013301177,0.0089133745,0.014651518,0.018568037,0.011261929,0.014764812,0.014634001,0.019598901,0.02252641,0.0061430745,0.02004551,0.016763173,0.0092525035,0.01693971,0.019378126,0.014636329,0.0107387295,0.014015466,0.0130035225,0.007925779,0.01469847,0.01886229,0.01661939,0.013804404,0.010236798,0.013378835,0.005738832,0.017464267,0.021193955,0.00700406,0.019945525,0.01838099,0.009620139,0.017093953,0.01969653,0.013351873,0.010798406,0.014972366,0.013759958,0.011220321,0.012799738,0.014500756,0.017541785,0.022496656,0.006412247,0.009052668
12895,a group of white guys tried to buy out a park where local children play. didn't let that happen.,0.0133748625870282,0.018606057,0.020377513,0.017941928,0.0066683274,0.01734647,0.018604064,0.011147816,0.013101473,0.012617544,0.023089094,0.02363753,0.005262669,0.01583053,0.015708216,0.005759746,0.016283266,0.02050506,0.010413206,0.0070389723,0.009740379,0.01699485,0.012456384,0.013426738,0.013080928,0.01755701,0.022596143,0.0053129494,0.017289178,0.015869671,0.006386798,0.015142091,0.019418053,0.01251448,0.007128815,0.011197209,0.008722508,0.008393809,0.013494091,0.02013596,0.015708856,0.01524104,0.012120967,0.014800802,0.0030826163,0.020461554,0.023214765,0.005206935,0.019351121,0.016837316,0.0071867947,0.014051281,0.019603658,0.008945567,0.008573942,0.011454269,0.00948346,0.011836868,0.012098676,0.01305365,0.020863995,0.023683459,0.0035211649,0.009744959
12895,"when tradition meets affluence, it's hard to play fair",0.0069788797061524,0.010267815,0.010166116,0.009760467,-0.001674626,0.009339761,0.00888513,8.53613e-05,0.0037343213,0.008725166,0.010288244,0.018786408,0.00062969327,0.010965593,0.011876114,0.0015632436,0.008108377,0.013527581,0.0036706575,0.0072493413,0.0055922084,0.014831085,0.0013361583,0.005212186,0.0095617175,0.011571204,0.019423775,0.00019656494,0.011760451,0.0119978655,0.0013184771,0.008564293,0.014867793,0.0070537347,0.005926761,0.006532643,0.007478643,0.0028661937,0.007982764,0.015196854,0.010953663,0.008434592,0.0010155393,0.0046520988,0.00012219138,0.009283401,0.018133268,0.0014034249,0.012824664,0.0124194715,0.0020022485,0.008389808,0.014597613,0.00432163,0.0070285127,0.008050647,0.00762544,0.0016747387,0.0038710302,0.006999057,0.009831561,0.018778171,0.00017545745,-0.0012904648
12895,"you can earn money, you can't earn cred. the perfect picture of gentrification.",0.0038071065989847,0.010837629,0.011423532,0.011116458,-0.0009122528,0.008944241,0.010487823,-0.0003077397,0.003851558,0.009436753,0.017333075,0.017212052,0.0021249764,0.013392088,0.0116963405,0.000746835,0.011036921,0.015737498,0.0075514894,0.004371291,0.008558564,0.013984688,0.0004709838,0.0050451513,0.009730276,0.015046999,0.015526616,0.0032645613,0.016321782,0.013078801,-0.00013779476,0.011408132,0.016384834,0.008984173,0.004141745,0.0097689815,0.0080018025,0.0021138228,0.008481185,0.013539268,0.011163864,0.012245892,0.00043521915,0.0053789234,-0.002369333,0.015081411,0.016090486,0.0032277945,0.016138522,0.012190718,0.0010505076,0.011256028,0.015972527,0.006997408,0.0053072646,0.010334697,0.008736877,0.0007898286,0.0039805984,0.009282619,0.014537603,0.016082697,0.002488885,-0.0011136625
12895,what happens to the american melting pot when we put a price on the pot,0.006312662458225,0.013241617,0.013458125,0.013900317,0.0024211612,0.013006169,0.014370214,0.0054034665,0.0075496794,0.012477407,0.017902452,0.020126972,0.005702166,0.011513417,0.014535395,0.0035957806,0.013085689,0.01733612,0.009963482,0.0074665593,0.010008868,0.01501091,0.00691625,0.008117184,0.012195155,0.015339591,0.0196908,0.005535513,0.015191387,0.014156759,0.003065616,0.012878165,0.018255565,0.011380162,0.006916211,0.01115432,0.010964198,0.005346043,0.010944806,0.015430706,0.014396809,0.013539184,0.006595089,0.0077683236,0.0016296953,0.018026771,0.019251302,0.0056244396,0.0144034065,0.014523283,0.0039502997,0.012781639,0.017694335,0.010050909,0.007598944,0.011354879,0.01058856,0.007336587,0.0064885304,0.012391161,0.017507944,0.019218728,0.004826952,0.004814487
12944,morgan freeman is presenting us with a challenge. are you going to accept?,0.0071964017991004,0.015914368,0.015900208,0.016041385,0.0067054797,0.01647053,0.01606181,0.009192386,0.0075762505,0.015621412,0.019178392,0.021492016,0.003743397,0.01451829,0.017041873,0.010195173,0.013099,0.017517112,0.010456082,0.011358022,0.010571219,0.015094932,0.010750952,0.009417027,0.015129366,0.017641982,0.020654295,0.004182745,0.018811565,0.017019626,0.011073001,0.014102891,0.018103937,0.011665245,0.009167482,0.011434086,0.009513836,0.005203966,0.011996694,0.018989956,0.015191849,0.012792312,0.010610365,0.0084844725,0.004320355,0.019206569,0.021251842,0.005475372,0.018173,0.017897263,0.011812216,0.014126606,0.017713659,0.010823204,0.0113636665,0.011750076,0.009739159,0.011227068,0.0069346903,0.014123907,0.018571317,0.020581204,0.004305538,0.007958029
12944,the earth survived a crisis 65 millions years ago. it's the dinosaurs that were killed off.,0.005931938807368,0.011662841,0.010930769,0.010396125,0.0013926364,0.010174315,0.010106862,0.0011179931,0.0075512403,0.009795716,0.016023073,0.018285744,0.0026789084,0.010230761,0.013487905,-0.0005714856,0.014466058,0.013812228,0.008328006,0.006842925,0.010748338,0.01382478,0.0021318318,0.009162296,0.00995199,0.0099982,0.018491339,0.0022636093,0.0097378045,0.014134273,0.0011639409,0.012399323,0.014101305,0.009382394,0.006574302,0.010168776,0.011180259,0.0040207356,0.00621341,0.0143343825,0.010991355,0.0120313745,0.002121022,0.0076461886,-0.003588874,0.014344813,0.017024886,0.0021792296,0.0114569515,0.0148834195,0.00041932985,0.010757443,0.014095666,0.00858776,0.0070242323,0.011048701,0.010553131,0.0021589175,0.0065414873,0.00968086,0.013996417,0.017711919,0.0008687079,-0.00062733423
12944,"so the bad news is that it’s a huge crisis, but the good news is that we’ve got the best ideas",0.0057733211789729,0.010078728,0.009235814,0.0097696725,-0.0022624843,0.0094781,0.008493466,0.0017551715,0.0053251293,0.008210903,0.013063863,0.0149174435,0.0026136916,0.012672368,0.011275601,-0.00014203042,0.008674372,0.015407585,0.008972344,0.0067753987,0.006918747,0.010871243,0.0034959745,0.0056490353,0.00803501,0.008662581,0.014529622,0.0017355774,0.012938285,0.012036854,0.0003395714,0.008006852,0.016529277,0.009454402,0.0051742615,0.008694634,0.008105425,0.00045381114,0.005568604,0.011626197,0.011287553,0.008069564,0.0029432932,0.005292136,-0.004264459,0.011512943,0.014668376,0.0026609097,0.01238106,0.01211381,0.0011532232,0.0074957684,0.01604477,0.009817331,0.0061761513,0.008276947,0.0073709823,0.003297803,0.003254531,0.0074281096,0.01252649,0.015558795,0.0022070818,0.0014784876
12955,8 ugly facts about how the fashion industry creates beauty,0.0262895174708818,0.01901518,0.020030933,0.019049164,0.0067670625,0.016833879,0.019656332,0.013198003,0.01414758,0.020749051,0.01878028,0.025175322,0.010722922,0.018649526,0.020007212,0.010088917,0.02169332,0.021376595,0.02112281,0.014713452,0.017758071,0.021607239,0.013907681,0.014022008,0.019387592,0.016548343,0.025222007,0.01048431,0.016993763,0.019453816,0.010826971,0.019976825,0.022008741,0.018015971,0.013458586,0.016453791,0.018724285,0.011809481,0.016841156,0.020391392,0.02067722,0.015764061,0.01215801,0.01443301,0.005660005,0.019657211,0.025308177,0.010548977,0.017954333,0.02010474,0.012068776,0.01918931,0.021727962,0.022011312,0.014684927,0.017170563,0.018884163,0.013066275,0.013022723,0.020229384,0.020307954,0.026443057,0.008544797,0.010748839
12955,girls​ want a ​better life. the ​industry's​ hungry for youth.​ it ​can be a tragic combination.,0.0090235256203673,0.011326153,0.012088351,0.01179531,0.0017364211,0.011149228,0.011509275,0.0064900294,0.010148107,0.011980144,0.015594963,0.0201675,0.0032627266,0.0125134885,0.014232332,0.003929559,0.013719633,0.016960217,0.00933655,0.007990926,0.012421999,0.015996879,0.007456822,0.010070441,0.0119590685,0.01616307,0.020163208,0.0031703115,0.011730401,0.015282787,0.004875798,0.011779293,0.016258644,0.010704315,0.007660468,0.011992041,0.0093478,0.005130248,0.01035988,0.017309533,0.014080597,0.013078615,0.0067049693,0.010008825,0.0005398188,0.01651698,0.0192976,0.003050167,0.012379641,0.016037347,0.00472969,0.011648495,0.016739706,0.009362538,0.008656327,0.012873147,0.009587657,0.0066593178,0.010081096,0.011155065,0.01649411,0.019898541,0.002353318,0.0050631817
12955,8 reasons why behind that beautiful face could be a really sad story,0.0150228608752449,0.018773584,0.020008292,0.019741086,0.008655991,0.01631718,0.019637436,0.012802881,0.011712603,0.019703573,0.024535634,0.02763689,0.014037536,0.01918632,0.023994595,0.012308355,0.019757602,0.023115037,0.018082935,0.01171347,0.01795813,0.022449166,0.015425017,0.013746627,0.019493159,0.023115816,0.027103506,0.014738187,0.021887876,0.025204958,0.013200853,0.022597447,0.024790023,0.015281544,0.011677054,0.017735366,0.017071573,0.010077108,0.017959576,0.023311323,0.022456784,0.018275782,0.014138038,0.01267265,0.008973926,0.023324871,0.026416268,0.015477069,0.022571303,0.025137693,0.012593029,0.022254962,0.023980169,0.018184988,0.013134763,0.017915145,0.017553885,0.014475724,0.012098834,0.020058446,0.023992654,0.026664026,0.014194485,0.012257036
12955,"they often look like they don't have a care in the world, but now i know better",0.0116504854368932,0.0143015105,0.015100796,0.012899356,0.004342679,0.011915393,0.014170459,0.0067743408,0.007033567,0.013971178,0.016955849,0.022222579,0.005448753,0.012160422,0.013074979,0.0044460446,0.013635445,0.017441273,0.012453034,0.008690256,0.01080849,0.016508566,0.007686513,0.0085456325,0.014012984,0.01641339,0.02255259,0.006543357,0.016292045,0.013810169,0.0037449524,0.014239576,0.017806612,0.011849538,0.009469814,0.011397008,0.01115053,0.0052652396,0.01106154,0.01892584,0.01319233,0.014109746,0.0072975163,0.0073068235,0.005364988,0.01739647,0.020975437,0.0061694495,0.016182201,0.013259092,0.0029841978,0.0131924525,0.017845595,0.012449409,0.009492079,0.0110529065,0.012278916,0.006841555,0.006335148,0.011802018,0.016772468,0.0228349,0.004732266,0.005830542
12993,"they put $21 billion in front of him, but no time to review it. so, he got a little frustrated.",0.007883565797453,0.0120050255,0.012189802,0.011570858,0.00062381104,0.009463634,0.011983244,0.007298501,0.0060529374,0.012664609,0.014350288,0.019164726,0.0035535041,0.01205115,0.013979413,0.0025330633,0.010989144,0.016399499,0.0076453434,0.0074884193,0.009746347,0.015260568,0.0082018655,0.0066283974,0.012108285,0.013988586,0.019042328,0.002356965,0.018691296,0.01499363,0.0030344836,0.011484776,0.016097592,0.009815986,0.009011994,0.01116192,0.008479537,0.0024585966,0.010178826,0.01380386,0.013879066,0.013008634,0.00751519,0.0072691822,0.0044538826,0.013690613,0.018730585,0.0026623793,0.017486285,0.014689149,0.003112262,0.011353195,0.016524212,0.006941768,0.008720446,0.011053935,0.0080756955,0.0073878244,0.006772846,0.012177307,0.013854027,0.019029398,0.0011228453,0.006144939
12993,he's got $21 billion of taxpayer money that they didn’t want his party to see — and he's fed up,0.003441802252816,0.013728578,0.01355283,0.013763078,0.0017488636,0.009648636,0.012915134,0.005043486,0.011167757,0.013486974,0.017099835,0.020404179,0.005691858,0.013961839,0.017864326,0.0025967248,0.0140629485,0.01994,0.010181506,0.011106539,0.0137932,0.016614899,0.0067592375,0.01189312,0.013825794,0.016403172,0.019924339,0.0040622987,0.015098266,0.017740197,0.0019999277,0.01360238,0.019884983,0.012778808,0.009601078,0.014327932,0.011465788,0.005253602,0.012691862,0.019863097,0.015187021,0.011964202,0.0058930004,0.011573524,0.0041320454,0.016819198,0.019633245,0.003829779,0.015099106,0.017944798,0.0022494663,0.012614887,0.020152211,0.00950879,0.011605985,0.014749661,0.011740686,0.0059416005,0.0112550855,0.013610657,0.017801996,0.019755479,0.005169548,0.004576915
12993,a politician in north carolina got sick of the b.s. from both parties and let everyone know it,0.0064161319890009,0.015966615,0.017281082,0.016939314,0.0075353086,0.016200729,0.018581884,0.008060357,0.010096965,0.018636864,0.021487314,0.023258004,0.009526428,0.015115155,0.019227844,0.008301366,0.016623076,0.0218456,0.014012904,0.01424827,0.015384939,0.02133538,0.010308276,0.011643151,0.01862081,0.021899506,0.023822512,0.008951541,0.018090308,0.020290473,0.0075524114,0.015238751,0.02180582,0.015864912,0.01361692,0.016373072,0.014046498,0.008905768,0.016642295,0.020961767,0.018566377,0.016861018,0.009654107,0.0106668435,0.010948956,0.021671236,0.022750825,0.00863025,0.018937118,0.019529765,0.0074602943,0.014349878,0.021535944,0.014198693,0.014180563,0.016191617,0.014387723,0.009747928,0.009127204,0.018341511,0.02233151,0.023913193,0.008178797,0.007801898
12993,"he’s the ‘new kid,' but maybe that’s why he’s so good at calling out everything that’s wrong",0.0048236358154959,0.012558956,0.01308137,0.01270329,0.001112666,0.0124375615,0.011799436,0.0034818603,0.005287914,0.010944147,0.014713187,0.02152792,0.004321236,0.01386863,0.014594261,0.00015772693,0.011020374,0.016356828,0.010437635,0.007824074,0.0094096325,0.014024526,0.0047237817,0.0054644323,0.011010276,0.015417406,0.020562071,0.003923727,0.016882155,0.0150224045,-0.00034959428,0.010960728,0.01619607,0.012261364,0.008115192,0.009772405,0.00989156,0.0028328337,0.010853325,0.015530465,0.011944184,0.009986335,0.003814727,0.0055067427,0.0019819662,0.014747482,0.020367444,0.0030181073,0.016797168,0.015209116,-0.00035714917,0.01059268,0.016275935,0.010222498,0.00840302,0.009615321,0.010606451,0.00474302,0.0050392924,0.01071272,0.015380595,0.021146342,0.0032450594,0.0027472153
12993,"jeff got screwed over, so he got righteous on the mic. then he called out a very unexpected group.",0.0074534161490683,0.016407492,0.017556144,0.016769605,0.003657423,0.015641905,0.016762748,0.0104488665,0.008639608,0.0125739835,0.017080775,0.025493901,0.0054124165,0.01417705,0.017234016,0.0067392215,0.010694873,0.01749867,0.0113047715,0.00940784,0.011019431,0.018729134,0.012864718,0.008134171,0.012525483,0.018782228,0.024390444,0.004870368,0.024313735,0.018216657,0.007114794,0.0115906745,0.017856743,0.012178303,0.009460772,0.011610206,0.011439001,0.00531397,0.012458485,0.020044925,0.015414758,0.013782151,0.01214594,0.009674142,0.0055247527,0.016982485,0.025177248,0.005254669,0.02269264,0.0191046,0.0062448476,0.0103617385,0.017418941,0.011830484,0.009198863,0.011215709,0.012338944,0.01336577,0.008489705,0.011500627,0.017238757,0.025467057,0.004202945,0.010847555
13044,that awkward moment you sent your kid to a school that defrauded the state,0.0059152152481104,0.02482503,0.024048408,0.024678964,0.014540847,0.023360245,0.025259882,0.019209767,0.016456114,0.022557631,0.02562224,0.03009354,0.011928933,0.021318825,0.022735294,0.014159568,0.022039577,0.023988789,0.018074807,0.017737795,0.01954513,0.023482185,0.019689688,0.017763719,0.022880208,0.024186347,0.0296334,0.011322342,0.025586676,0.022928545,0.013977975,0.023570538,0.024537262,0.018948982,0.018339127,0.021338612,0.019852137,0.014144902,0.022558147,0.028329106,0.02586333,0.023711037,0.019112725,0.017453553,0.012323078,0.025693804,0.028726324,0.011175603,0.025789868,0.025721503,0.013837574,0.023654036,0.024154587,0.018457515,0.01845825,0.022499397,0.019420374,0.020454694,0.016229955,0.021695353,0.025965404,0.029003732,0.011496402,0.0176483
13044,the principal of one of these schools went to a strip club,0.0062479447550147,0.020602383,0.020622665,0.019842207,0.008325728,0.018423304,0.019195631,0.010043997,0.012263347,0.015364519,0.021436546,0.024033997,0.008515848,0.015937531,0.019754732,0.008003041,0.016460158,0.018310398,0.013878082,0.010333254,0.012160718,0.020902663,0.012084626,0.013099466,0.016792962,0.019955358,0.023627993,0.008233434,0.019005066,0.017952327,0.008361232,0.014481574,0.019720552,0.013961857,0.011150048,0.01293933,0.013825811,0.008053556,0.014583088,0.019043742,0.020215474,0.017223869,0.010959219,0.011531741,0.006799238,0.020427015,0.023095582,0.008514337,0.020796875,0.01762987,0.008478174,0.0138308555,0.018593203,0.013165099,0.011960905,0.013829291,0.014218286,0.01151788,0.011881559,0.01536148,0.019352693,0.024054803,0.007049108,0.010549965
13044,they said they were going to educate your kids. the principal went to a strip club instead.,0.006146878032999,0.023789689,0.024834383,0.022199305,0.01490229,0.02191015,0.023744643,0.014988151,0.018219508,0.018483955,0.028056264,0.026971422,0.011033675,0.016662957,0.023218796,0.010250956,0.022187497,0.02348338,0.016080704,0.014282434,0.017609566,0.02329341,0.015628569,0.018212326,0.01821631,0.022679836,0.025489725,0.010199714,0.021845924,0.021818876,0.012054972,0.017588235,0.024123246,0.01558587,0.014111889,0.01801201,0.016979426,0.012049872,0.017468983,0.022519311,0.025226228,0.019100454,0.015229525,0.019049687,0.010874884,0.027456876,0.026004449,0.010112423,0.02234591,0.022664052,0.0108919535,0.016116101,0.023032637,0.016098721,0.015214473,0.017854977,0.016778046,0.0148660205,0.017151734,0.019269496,0.027268386,0.02549459,0.011555165,0.0138744395
