test_id,headline,CTR,pred_CTR_1,pred_CTR_2,pred_CTR_3,pred_CTR_4,pred_CTR_5,pred_CTR_6,pred_CTR_7,pred_CTR_8,pred_CTR_9,pred_CTR_10,pred_CTR_11,pred_CTR_12,pred_CTR_13,pred_CTR_14,pred_CTR_15,pred_CTR_16,pred_CTR_17,pred_CTR_18,pred_CTR_19,pred_CTR_20,pred_CTR_21,pred_CTR_22,pred_CTR_23,pred_CTR_24,pred_CTR_25,pred_CTR_26,pred_CTR_27,pred_CTR_28,pred_CTR_29,pred_CTR_30,pred_CTR_31,pred_CTR_32,pred_CTR_33,pred_CTR_34,pred_CTR_35,pred_CTR_36,pred_CTR_37,pred_CTR_38,pred_CTR_39,pred_CTR_40,pred_CTR_41,pred_CTR_42,pred_CTR_43,pred_CTR_44,pred_CTR_45,pred_CTR_46,pred_CTR_47,pred_CTR_48,pred_CTR_49,pred_CTR_50,pred_CTR_51,pred_CTR_52,pred_CTR_53,pred_CTR_54,pred_CTR_55,pred_CTR_56,pred_CTR_57,pred_CTR_58,pred_CTR_59,pred_CTR_60,pred_CTR_61,pred_CTR_62,pred_CTR_63
13301,big male genital news. i mean the news is big. it happens to be about genitals.,0.0184511434511434,0.017514646,0.018114472,0.017414965,0.007261347,0.017429072,0.017526874,0.011137267,0.014057341,0.019283151,0.022132799,0.0287502,0.008402202,0.016294649,0.02142393,0.013401046,0.019354794,0.020526657,0.015133589,0.015431297,0.015729237,0.02176945,0.012148424,0.015283854,0.019517973,0.019992996,0.02679944,0.010562677,0.023037989,0.02263245,0.01148019,0.019312713,0.020891095,0.015740907,0.012670943,0.018513583,0.016368913,0.012627249,0.015676785,0.022255069,0.020956077,0.018240742,0.012240715,0.01446768,0.010239145,0.02189321,0.027755622,0.009640152,0.021868534,0.022026325,0.012172034,0.020381525,0.0204801,0.015107664,0.015513523,0.01752124,0.016881328,0.01319024,0.013959281,0.01916074,0.020802405,0.027855836,0.0074933693,0.012325257
13301,scienceworthy: big penis news. i meant the news is big.,0.0165441176470588,0.013398036,0.015013043,0.013519101,0.0047544166,0.014724489,0.015578035,0.0087676095,0.010197676,0.016398583,0.019414313,0.022364158,0.006331628,0.0140153505,0.016761739,0.0036947243,0.015053306,0.015713781,0.014259861,0.009673848,0.0140431,0.017777346,0.010522305,0.011852321,0.016546184,0.017911512,0.020657148,0.0070694964,0.019933732,0.01694987,0.004069358,0.0151313655,0.0159515,0.0147169875,0.00806971,0.01363821,0.011306517,0.008216154,0.011267299,0.018094098,0.01555798,0.013935814,0.00934641,0.012458511,0.0072810985,0.019319812,0.021381743,0.005778089,0.018729795,0.017372202,0.0045692343,0.014878139,0.016208733,0.013118553,0.009473793,0.014275987,0.011539239,0.010220321,0.009507194,0.01551906,0.017594934,0.02236091,0.0048767906,0.00855859
13301,big male genital news. i mean the news is big. and it's about male genitals.,0.0194672131147541,0.017697146,0.018547077,0.017611679,0.006603064,0.017895618,0.018064383,0.010875925,0.0143886395,0.018267263,0.023495995,0.02788255,0.0072124396,0.017688254,0.019782538,0.012486041,0.01904814,0.020064583,0.013733839,0.014308023,0.014055997,0.021700434,0.01202651,0.015334158,0.018505273,0.019716103,0.026015267,0.00932204,0.023405077,0.020687904,0.010088712,0.0200633,0.021130439,0.0146408295,0.011985174,0.01653288,0.016310208,0.012960536,0.0139451865,0.02108994,0.020900778,0.018327892,0.011852927,0.015258742,0.008122571,0.022741582,0.026515119,0.007977739,0.022317018,0.01902952,0.010791952,0.021188818,0.020550445,0.013464804,0.014489163,0.015784029,0.01718701,0.012889868,0.014473192,0.0179241,0.021486865,0.026987366,0.0062656514,0.011992931
13317,"this famous actress has something to say about ebola, and you really should listen to her",0.0126416739319965,0.019488074,0.019552335,0.017997956,0.0068639107,0.019260094,0.01880723,0.012825916,0.016458606,0.020227285,0.020336594,0.02682681,0.009662479,0.019112965,0.022032587,0.012395881,0.020865742,0.021423606,0.015481996,0.015259544,0.015158664,0.020888781,0.014263717,0.018087909,0.01926993,0.022315048,0.0259348,0.012145117,0.023465194,0.022452332,0.011700492,0.021049738,0.022325631,0.018657137,0.017145213,0.015364215,0.01328266,0.012303217,0.015452504,0.022194931,0.019793056,0.019218983,0.013452101,0.018311735,0.011626394,0.017837593,0.025513578,0.01195718,0.02340705,0.022400392,0.012678882,0.021742553,0.02262129,0.016259259,0.015991582,0.014836878,0.011670651,0.013288004,0.01626594,0.016176656,0.018020095,0.026010089,0.012273636,0.012306048
13317,you might run and put on a hazmat suit when you find out what she has to say about fighting ebola,0.0066651855143301,0.012949046,0.012949068,0.011761468,0.00209089,0.012725329,0.012185534,0.011040192,0.009475888,0.01434762,0.018054482,0.022226404,0.00566916,0.012270326,0.017161073,0.00611154,0.012992304,0.018216038,0.01133535,0.0076086996,0.013931144,0.020614354,0.012846186,0.009669356,0.014063505,0.017604757,0.021517374,0.0072400756,0.0208601,0.018097112,0.005901374,0.013098653,0.019203607,0.0152209755,0.008337135,0.014823135,0.012707414,0.007893454,0.012998134,0.021112783,0.016818967,0.014921112,0.011811765,0.009752931,0.006800916,0.017666534,0.021558557,0.0065079574,0.020245062,0.018662298,0.0062724445,0.012675937,0.018971343,0.012072736,0.009341005,0.014613833,0.012350125,0.012047037,0.008839348,0.014350481,0.017205283,0.021658346,0.0051550902,0.010266749
13317,you might run out to help when you find out what she has to say about the ebola epidemic,0.0064060083940799,0.01123498,0.011257749,0.010664362,-0.00010040775,0.011603555,0.010554099,0.0049108956,0.005053183,0.010395931,0.014131222,0.018667817,0.0010482147,0.0103955865,0.0138661545,0.0021618083,0.008740041,0.014586877,0.009433873,0.0053677885,0.01061004,0.015403602,0.0068260976,0.0056278952,0.010154072,0.014860425,0.017751444,0.0024128798,0.015698146,0.015260959,0.0015025698,0.008925948,0.016051864,0.01201551,0.004785451,0.009725217,0.0072054844,0.004629262,0.008634999,0.016780892,0.013398625,0.011638343,0.0066410257,0.0055576577,0.002433451,0.013146235,0.017890215,0.0026280396,0.015652763,0.015991598,0.0021636765,0.008498199,0.01546794,0.009411617,0.0050917417,0.009669416,0.0073492303,0.006860145,0.0051368903,0.009431984,0.013880014,0.017805327,0.00023647025,0.004822991
13317,you might run to help after you hear what this celebrity has to say. put on a hazmat suit first.,0.0063248249378811,0.018701233,0.016860247,0.017940078,0.0076550934,0.018385962,0.018182937,0.011648673,0.01573991,0.01575288,0.020938292,0.026241869,0.009162182,0.013534298,0.018242732,0.01043544,0.016728334,0.019547312,0.016714681,0.009044399,0.016153533,0.017933499,0.013508782,0.016450932,0.015498571,0.019725595,0.025515087,0.008494893,0.018069515,0.017848646,0.010537036,0.017032232,0.020436805,0.01668235,0.010437875,0.015522901,0.013469288,0.009400116,0.014231641,0.017965918,0.01736682,0.016923197,0.012677601,0.015856981,0.006766511,0.021727419,0.025818076,0.009215806,0.017562168,0.020930067,0.011097288,0.01647332,0.019811612,0.016072173,0.010423506,0.01613187,0.013965692,0.013216992,0.015031405,0.016236268,0.0217769,0.025398761,0.009251775,0.011822017
13317,this famous actress has a little something to tell you about ebola,0.0120905693559023,0.017156923,0.017294506,0.016265884,0.005377218,0.016408004,0.015573584,0.011322256,0.013788326,0.01941433,0.020883137,0.028671563,0.0112889875,0.017544921,0.023307536,0.010616653,0.020514503,0.023365287,0.015459257,0.014856779,0.017944481,0.020814141,0.01243739,0.015489746,0.01904408,0.019831222,0.027610008,0.012816645,0.02077382,0.025171075,0.010638818,0.020228617,0.023690395,0.017520972,0.015735552,0.019467954,0.015814554,0.013141546,0.017582614,0.022667749,0.022401437,0.019839335,0.011961598,0.014790656,0.009517416,0.019278288,0.027926072,0.013260096,0.02082548,0.022556167,0.011138288,0.02071407,0.023877637,0.01481549,0.015923746,0.018261924,0.015948717,0.011930445,0.014012102,0.017462324,0.018237175,0.028765421,0.013113599,0.010364739
13348,how to catch ebola. with facts.,0.0065746219592373,0.010068934,0.0093325805,0.009939179,-0.002227474,0.01053118,0.0098029785,0.005032937,0.0011562994,0.008550633,0.01132912,0.016102206,-0.0036505666,0.007912129,0.0074289124,0.00035996735,0.00619372,0.014195254,0.004605916,0.004168732,0.0064455234,0.010571402,0.0060897693,0.0015137317,0.010439649,0.012478432,0.01623208,-0.0035975706,0.0110770445,0.010311874,-7.457659e-05,0.005363591,0.014064709,0.0064866324,0.0035566268,0.0069294907,0.0061539877,-5.2247196e-05,0.0043596374,0.0096301455,0.009947062,0.009766307,0.005147337,0.00040797237,-0.00044347905,0.010998724,0.015942674,-0.00350504,0.01199626,0.009252332,-0.00033920072,0.0059092417,0.013458356,0.0058934316,0.003987766,0.007524792,0.005668942,0.004991875,0.0017576627,0.0072006043,0.011456728,0.017573312,-0.0031848736,0.004271958
13348,the terrifying truth about ebola,0.0115755627009646,0.014546752,0.013645783,0.013625823,0.0029015914,0.012735035,0.012867659,0.006000706,0.008231308,0.014089134,0.018899519,0.021426156,0.009802118,0.012221521,0.01737031,0.005579628,0.01676197,0.019816583,0.012858514,0.010610587,0.013367172,0.018185973,0.0074953223,0.00986466,0.013741002,0.016102575,0.022212677,0.008736441,0.012946304,0.018089976,0.0052636676,0.01583011,0.020119127,0.013372728,0.010192552,0.014417604,0.012488805,0.007912327,0.010951551,0.020488715,0.016939845,0.012813244,0.0066225817,0.009064915,0.003004454,0.016411524,0.020152994,0.008087296,0.01510348,0.018220033,0.0045386534,0.015950166,0.0204059,0.011879007,0.01075648,0.013625279,0.012758402,0.0069362936,0.0071402965,0.01340998,0.015860677,0.02078534,0.008158695,0.0053623747
13383,the facts about ebola are so much more important than the panic about ebola,0.0054693013408609,0.011067726,0.011284914,0.011110529,-0.0003992319,0.010855712,0.009913195,0.005924587,0.0076656556,0.010688683,0.014290405,0.018720895,0.0017285701,0.010108075,0.013903383,0.001878567,0.012756687,0.016504444,0.008765927,0.006590507,0.010475863,0.015085608,0.006921448,0.0077344626,0.009664124,0.013663316,0.01834621,0.0025981218,0.0113021545,0.014294911,0.0017860308,0.011929333,0.016675564,0.012623739,0.0069006225,0.011270553,0.008101705,0.003015615,0.009555556,0.01584304,0.01234247,0.00994708,0.0062303655,0.00797025,0.0019056611,0.01224857,0.01787674,0.0022511464,0.012146281,0.014387742,0.0016864222,0.011474691,0.01662546,0.009369279,0.007333938,0.011270236,0.007973295,0.0066455277,0.0074204374,0.009001151,0.012819437,0.017737005,0.0019682497,0.004522101
13383,the facts about ebola are so much more interesting than the panic about it,0.0092757759543346,0.012812296,0.012597378,0.0127759,0.0006414503,0.011483312,0.011609402,0.005196955,0.00833407,0.01025054,0.014209572,0.01764384,0.0018866248,0.010754812,0.013194023,0.0022559091,0.012586188,0.016878098,0.0083401855,0.007564894,0.010757115,0.016595855,0.0071440563,0.0083623445,0.009912595,0.013655998,0.017730866,0.0022145212,0.011388266,0.01257623,0.0018894747,0.011027817,0.016801419,0.0125341965,0.0077865804,0.0111202225,0.008750705,0.0026395284,0.009457577,0.016107643,0.01239223,0.009522768,0.006245303,0.008750845,0.001570927,0.012484536,0.017314918,0.0020449404,0.012447447,0.0125036575,0.0015173424,0.010774758,0.016973456,0.008916095,0.0079847295,0.011510324,0.008413535,0.00667008,0.007879047,0.008617759,0.012679733,0.017567083,0.0021664388,0.0049052704
13383,the facts about ebola are so much more interesting than the screaming about ebola,0.0093023255813953,0.012829211,0.012654476,0.01261331,-0.00020359084,0.0110987425,0.011228191,0.0032247966,0.0069869948,0.009540634,0.0124547,0.019230329,0.0017252471,0.010686892,0.013647348,0.0025145933,0.013260145,0.016571674,0.008225347,0.0073040863,0.010648631,0.016635666,0.0051645767,0.006437291,0.008671317,0.013538573,0.018964067,0.0017321911,0.012925398,0.012698097,0.0019154977,0.012356807,0.01660396,0.013260183,0.0076072114,0.010926783,0.00845404,0.003252346,0.009819206,0.016614566,0.012562392,0.009283554,0.0040362384,0.007211358,0.0011607055,0.010747351,0.018034626,0.0021279007,0.013842205,0.013125887,0.0018657912,0.012141589,0.016340591,0.008813122,0.00800246,0.010950223,0.008064218,0.0043879813,0.0063845348,0.007742416,0.0116526615,0.018066388,0.0013861768,0.0032466892
13383,the facts about ebola are so much more honest than the panic about ebola,0.008,0.012628894,0.012617253,0.013039121,0.0011230372,0.011886507,0.011206251,0.0069998843,0.009328285,0.012149004,0.016756985,0.019660044,0.0027709734,0.010409949,0.015821174,0.0027685575,0.015186824,0.017986303,0.010058009,0.008153503,0.0127489455,0.017345186,0.008492566,0.009460593,0.011057109,0.016097557,0.019047536,0.0035639815,0.011891324,0.015730321,0.003191311,0.013711233,0.017912544,0.014689693,0.0081993425,0.013778258,0.009807754,0.003860496,0.010993641,0.017745672,0.013743419,0.01127284,0.007828873,0.0095809065,0.0036096796,0.0152720325,0.018241629,0.0030368809,0.012423757,0.0159167,0.003161246,0.01312691,0.017825961,0.009771575,0.008410262,0.013342276,0.009404533,0.0080528315,0.008500896,0.0103766415,0.015490115,0.018750597,0.0025021024,0.0063910857
13420,doctors are dying to unlock the secrets of this special cell because of it's limitless potential,0.004987070557813,0.012133539,0.012310246,0.012176355,-0.00019393116,0.011703834,0.012102757,0.003737702,0.0032087127,0.009802902,0.012641113,0.020476177,0.0011832528,0.009677514,0.011849506,-0.0014591552,0.009338118,0.013817943,0.007768349,0.0044891043,0.008708127,0.011118799,0.005070731,0.0035615172,0.010241013,0.010269845,0.019987956,0.0006014183,0.010603251,0.01393567,-0.0012122598,0.009221308,0.014918684,0.0057248967,0.005130089,0.009904023,0.0070129484,-0.0006558299,0.007465467,0.0120778885,0.0134500135,0.00713579,0.0049261907,0.0044173812,-0.0021368302,0.012983292,0.019604396,0.00094803795,0.01253875,0.0126027,-0.0007066261,0.009225242,0.014731354,0.0077038137,0.005321121,0.009520818,0.0076165795,0.0050203213,0.0036070375,0.008234777,0.013509944,0.020128049,-0.00065325946,0.002030244
13420,researchers are dying to unlock the secrets of this special cell because of it's limitless potential,0.004471771939631,0.011469819,0.011164676,0.011513522,-0.00093791634,0.010639913,0.010750949,0.0014856579,-0.0013069874,0.00981511,0.011928368,0.018694516,0.00086780824,0.009271523,0.010172684,-0.0045642406,0.007763937,0.013061047,0.0057675214,0.0038352879,0.008179657,0.008770149,0.0033717602,-0.000376896,0.010232553,0.010212794,0.017219689,0.00019100867,0.010225149,0.012810823,-0.0034936313,0.0079367645,0.014047364,0.004123384,0.0036945678,0.009487256,0.005576091,-0.0018373076,0.0063382415,0.009477599,0.01103138,0.0053079445,0.0032278234,-0.00013022777,-0.0022811368,0.012309503,0.017782629,0.00017331727,0.011908805,0.011105578,-0.0029958263,0.008028828,0.014239488,0.006000139,0.0044219233,0.009451259,0.005715046,0.0031486424,-0.00066884235,0.0075083636,0.013038855,0.018449377,-0.0016292874,0.00026902743
13420,medicine is dying to unlock the secrets of this special cell because of it's limitless potential,0.0037181632273656,0.010866828,0.010808952,0.011103276,-0.0016806796,0.010740461,0.011316011,0.0034458507,0.0025590062,0.008996718,0.010357777,0.019413218,0.0002005864,0.0094114775,0.011563841,-0.000766892,0.008097943,0.012944254,0.0068526133,0.0029698126,0.0076863207,0.009358337,0.005348919,0.0036628442,0.009733705,0.008648694,0.019547235,-0.00028237328,0.0097517725,0.013591591,-0.00016154535,0.00801608,0.01394498,0.004913376,0.0031753685,0.008836839,0.005311299,-0.0019082911,0.005523447,0.011061801,0.0121384915,0.006634701,0.004488089,0.0037218174,-0.003986124,0.010598246,0.01865054,-5.98114e-05,0.0113727935,0.012221118,-0.00017125346,0.008007161,0.013875004,0.0073244995,0.003862599,0.008383807,0.0060362443,0.0046836557,0.0030351905,0.0068423394,0.011509314,0.019380365,-0.0016327947,0.0016724877
13420,people are dying to unlock the secrets of this special cell because of it's limitless potential,0.0025510204081632,0.010166213,0.010383837,0.010091161,-0.0022174194,0.009660417,0.010168795,0.00246498,0.002570224,0.010140749,0.011856984,0.01965256,0.0008836631,0.008477949,0.010623153,-0.0026057437,0.009739049,0.013510478,0.006635217,0.004134967,0.0074150898,0.010016611,0.003909032,0.0033917008,0.010789957,0.010382988,0.018719215,5.7928264e-06,0.0095310565,0.01250197,-0.0025421847,0.009663161,0.014944499,0.005155446,0.0039487304,0.007983573,0.005536191,-0.0014204103,0.0058434224,0.01171395,0.011927551,0.007333206,0.0034567444,0.003685846,-0.0016867779,0.011731159,0.01851125,0.00045972317,0.01128163,0.011188002,-0.0023809131,0.009756241,0.0145032,0.007150282,0.0047926456,0.007856011,0.0057932436,0.003836221,0.002583283,0.007873984,0.012334902,0.01875171,-0.0010904707,0.0007547764
13420,surgeons are dying to unlock the secrets of this special cell because of it's limitless potential,0.0047298526468983,0.0119978655,0.011920776,0.011994772,-0.000711333,0.011164699,0.011508377,0.0012624497,0.0018156515,0.009339333,0.012281187,0.01943073,0.0011912882,0.009443659,0.011670234,-0.001641253,0.008219548,0.01329061,0.0075161695,0.0038288916,0.0077028945,0.010279205,0.003131344,0.0025473917,0.009772606,0.009619601,0.018938016,0.00050205365,0.011224056,0.013659138,-0.0009939969,0.008503474,0.014237594,0.0054515656,0.004378733,0.008860271,0.007031357,-0.0010887664,0.0068492396,0.011545083,0.012075214,0.00597973,0.003065099,0.0029382696,-0.0023034737,0.012639454,0.018788058,0.0008503925,0.012701981,0.0122925285,-0.0006462317,0.008419294,0.014423562,0.0074599884,0.004452821,0.008587018,0.007403914,0.0028247992,0.0021247761,0.0075533465,0.013023114,0.019339886,-0.0006659273,0.00030583888
13428,the frustrating reality of vaccinations and what they're not doing,0.0074021012416427,0.013252564,0.013103938,0.013917666,0.0017732754,0.010686915,0.012976021,0.0058031892,0.00378286,0.011972807,0.017781233,0.018326536,0.0038418788,0.014412288,0.01436035,0.0055222996,0.011071116,0.015786914,0.009534373,0.006838708,0.009535175,0.015094977,0.0072171064,0.004690009,0.01240075,0.013771426,0.018670551,0.0040133055,0.017802797,0.014375154,0.0050555877,0.013535377,0.016496724,0.012838508,0.006460135,0.011326872,0.008820327,0.005105365,0.009740725,0.016525315,0.012095068,0.013936855,0.0066468343,0.0046139946,0.0022881906,0.01721529,0.017970994,0.003585292,0.017010733,0.015054433,0.0049067345,0.013156403,0.016495025,0.008676785,0.006988488,0.010986563,0.00842455,0.0066149076,0.0038105976,0.01156912,0.016570926,0.0184059,0.0020934902,0.005102778
13428,they only want to protect their kids but a chart shows why they are probably hurting them,0.0090744101633393,0.014082303,0.014142092,0.014497481,0.0038856976,0.012199242,0.013795253,0.009050755,0.011261626,0.0146497805,0.01900978,0.016773295,0.003985539,0.013301725,0.015765062,0.0039556473,0.012432143,0.01639399,0.010330437,0.008637424,0.012395773,0.017715026,0.010232508,0.011498092,0.01551874,0.019483708,0.01766079,0.0045763683,0.017166864,0.016388983,0.0042598024,0.013078846,0.017228032,0.012862225,0.007875497,0.013938528,0.010941146,0.005334569,0.01313084,0.019817764,0.015165942,0.015811602,0.0092241485,0.011874532,0.005799072,0.0190458,0.016796112,0.004635351,0.017013943,0.01618484,0.0039686617,0.013273142,0.017343206,0.011438001,0.009181973,0.013018705,0.011634275,0.009914923,0.010663456,0.014216532,0.019944664,0.018042922,0.002723664,0.008212057
13428,you may think you're vaccinating correctly but there's a chance you're not,0.0044299370482629,0.012164775,0.012169413,0.012126168,0.0024465658,0.011058712,0.012024485,0.0044647884,0.007735164,0.012732429,0.01837561,0.018929489,0.0033765528,0.015634287,0.0135486275,0.0059139207,0.013166498,0.016131176,0.010825057,0.008360782,0.009904467,0.01785605,0.0061964616,0.008547245,0.012734044,0.016956134,0.017313201,0.0038511362,0.020214796,0.0150226485,0.0061924458,0.0154499,0.015888311,0.013850051,0.00894443,0.010528643,0.010439094,0.0042210016,0.012328649,0.01709829,0.013398977,0.015923385,0.0052561434,0.009657748,0.00335598,0.017573297,0.017818328,0.0037953798,0.019516515,0.014457015,0.0051163714,0.014831163,0.016958172,0.010193397,0.008251581,0.010855559,0.010527475,0.0057582976,0.008057168,0.010276925,0.017928883,0.018032875,0.0027113445,0.003838785
13449,7 questions about butts answered including 'why do we have butts'?,0.014519906323185,0.012724187,0.011997016,0.012296375,0.0012018271,0.011034727,0.012008334,0.008798798,0.0064996723,0.01219237,0.012277849,0.018547852,0.0021538902,0.012176659,0.015651207,0.0018741749,0.011255473,0.015117519,0.013273626,0.008403416,0.008324489,0.014446801,0.013147837,0.007443598,0.01058352,0.013015859,0.018798694,0.0013985801,0.015668564,0.015937477,0.0016265325,0.009671014,0.01727989,0.011808984,0.0079128435,0.009546619,0.0098475125,0.0018336084,0.010659479,0.017387478,0.014244713,0.013113687,0.010984211,0.007470566,0.003552867,0.012299059,0.017860193,0.0013308711,0.014510229,0.014621254,0.0019803513,0.009262729,0.01665927,0.0140187405,0.0079790875,0.010367602,0.008726317,0.010986909,0.0056172786,0.011533555,0.012481332,0.018625818,0.0020690057,0.011847566
13449,7 questions about butts answered including 'what's up with 'butt guys' and 'boob guys'?',0.0138636363636363,0.015004795,0.014957916,0.014217285,0.0035928693,0.014074223,0.015951425,0.009105962,0.007784462,0.010096863,0.015420007,0.02032156,0.0020249113,0.01170125,0.015043598,0.0035536587,0.011328358,0.018677589,0.014099264,0.0100768125,0.009486627,0.01671381,0.012199819,0.008853557,0.008654149,0.017073821,0.020090848,0.002171386,0.014836924,0.014940955,0.0027734041,0.008478958,0.020026013,0.011497832,0.009358407,0.011059336,0.011586195,0.005096065,0.010875207,0.01515148,0.016295888,0.015901772,0.011184216,0.008896777,0.0017976109,0.015054392,0.018917859,0.0017322395,0.01694124,0.0146369375,0.0032575782,0.007476032,0.019300858,0.015294414,0.010291923,0.0122098215,0.010959659,0.011829458,0.0072424067,0.010587104,0.014986163,0.020353407,0.0024128482,0.009977016
13449,7 questions about butts answered including 'where did our butt obsession come from'?,0.0118494423791821,0.014175508,0.014723983,0.0143193565,0.0027801543,0.013712719,0.0145168435,0.009038316,0.007699597,0.0142338835,0.015221041,0.020217843,0.0028517935,0.0124884285,0.016009206,0.0036604777,0.01175493,0.018186392,0.014166989,0.009814183,0.009626497,0.014584698,0.012184391,0.008952014,0.013219037,0.0145980045,0.020605851,0.0022677556,0.015927013,0.016601808,0.0033955574,0.011201996,0.019344356,0.011948005,0.009024744,0.010781679,0.010633189,0.0029305518,0.01199961,0.016487578,0.01585955,0.015276292,0.01038489,0.009208958,0.003964821,0.015142167,0.019676447,0.0021229945,0.0151341725,0.016147379,0.0037748497,0.01076179,0.018980201,0.01621748,0.00942269,0.011468694,0.009696346,0.010638952,0.0074268514,0.013845449,0.015143646,0.020398315,0.0023710076,0.011220273
13449,7 questions about butts answered including 'who was the  very first butt celebrity'?,0.0080404318860555,0.01613653,0.016396455,0.016255487,0.005361149,0.015711531,0.016447121,0.011552542,0.012108906,0.01501164,0.019513052,0.021432936,0.0052831136,0.014049191,0.018183189,0.005561024,0.01509434,0.019914161,0.017113913,0.012181642,0.011962242,0.015934285,0.014893194,0.012058018,0.013422867,0.018384017,0.021254241,0.0036880355,0.016548565,0.017902613,0.005733177,0.015139241,0.020668594,0.013857587,0.011227782,0.013525452,0.009648213,0.0033522788,0.014542619,0.017754437,0.016818777,0.014810592,0.013475531,0.01369571,0.006223453,0.01921466,0.020243984,0.004121851,0.017614493,0.016893907,0.0062050056,0.014176756,0.02101896,0.016740233,0.011100326,0.013417523,0.008686947,0.013684688,0.011854208,0.015703369,0.019172274,0.021500621,0.003932636,0.0131357405
13449,7 questions about butts answered including 'what was the 1st scientific explanation for big butts'?,0.0107501752745968,0.013955161,0.014460489,0.01370907,0.0027515832,0.013412209,0.01435703,0.008836088,0.008847462,0.013372876,0.016571686,0.020225532,0.0052887723,0.011222633,0.018183598,0.0020714477,0.013332162,0.017332992,0.013493294,0.009617676,0.01145139,0.014747139,0.0117507335,0.008682022,0.012870654,0.01482873,0.019628987,0.0049760025,0.013612332,0.017774511,0.0025798902,0.011546239,0.017837469,0.013172285,0.009953634,0.013331879,0.00796015,0.0035859644,0.012879059,0.018333336,0.01640191,0.014706153,0.010349993,0.009044712,0.0031098165,0.01588056,0.018918075,0.003812708,0.014094569,0.017016757,0.0025557447,0.011646643,0.018054869,0.014711122,0.010085285,0.012746997,0.007404674,0.010260404,0.0077433353,0.014288679,0.014947254,0.019974556,0.004379105,0.008927034
13449,7 questions about butts answered including 'how did big butts go from being bad to super cool'?,0.0113717128642501,0.012553208,0.01320165,0.012627725,0.0026774108,0.012426451,0.013266757,0.009423302,0.0081758015,0.01266488,0.0132416785,0.021053303,0.002285719,0.011697542,0.01852284,0.0031587258,0.012858905,0.018233657,0.014391947,0.009519222,0.010935783,0.014794812,0.012797046,0.0078217285,0.011282135,0.014566291,0.020433929,0.0033067632,0.014314065,0.017815027,0.0039610155,0.012610514,0.0193595,0.012719453,0.008898049,0.01284181,0.010001462,0.0024916306,0.011474074,0.01779641,0.015966337,0.014410324,0.010714857,0.0086921565,0.0045915656,0.013555244,0.019843709,0.0030926391,0.014515772,0.01736321,0.0037278477,0.011901885,0.019740181,0.01596123,0.009396201,0.01342465,0.008869819,0.010489033,0.006656726,0.012741737,0.013581824,0.021629982,0.0028031878,0.010924181
13450,"4 sticks, a nail, and a bucket: an incredibly simple solution for a very deadly problem",0.0172493100275988,0.008794162,0.009386238,0.0076504406,-0.0036758743,0.008026298,0.009162808,0.005235358,0.007956402,0.011021735,0.012459889,0.018452637,0.0044875797,0.011527746,0.01401877,0.00027083606,0.009236615,0.017099023,0.007623572,0.005872811,0.009352781,0.0139884595,0.006375665,0.0065776547,0.0114786215,0.010421723,0.018535309,0.0041171517,0.013214871,0.014103554,5.754456e-05,0.0076510385,0.017519249,0.009741425,0.0051404396,0.011231691,0.009232353,0.0023715962,0.008986451,0.014322003,0.014780214,0.012597773,0.0055786455,0.0071452213,-0.00026663952,0.013136083,0.017703045,0.0043088757,0.014746107,0.0142508745,0.0003781207,0.0068771318,0.017233994,0.00777532,0.0064881537,0.01079151,0.009270899,0.0061103785,0.0050838366,0.010705996,0.0118712075,0.018036798,0.003930852,0.0036385125
13450,"they're solving a deadly problem with sone sticks, a nail and a bucket",0.0067725361980383,0.007612938,0.008607402,0.0072749294,-0.0041449033,0.005875986,0.008129079,0.0019529173,0.00082939863,0.0071069486,0.011403173,0.014253792,0.0012017414,0.00806077,0.009360498,-0.004299311,0.0058363937,0.012416969,0.0061415033,0.0016535502,0.004945364,0.011158312,0.0033363001,0.0015742378,0.0068073515,0.010841694,0.01459797,-2.0248815e-05,0.014312491,0.01087641,-0.00472866,0.0056363307,0.013317046,0.007996319,0.0018878486,0.0049072094,0.006790543,0.0012889225,0.006605085,0.012118464,0.010321574,0.008115344,0.0025707772,0.0017328048,-0.0023894012,0.011520926,0.012942526,0.0010011625,0.013095388,0.008986397,-0.0040449705,0.0048724934,0.0128124915,0.0061048116,0.0024395343,0.0049227104,0.0069638137,0.0031545898,0.0009917095,0.0054725874,0.011540754,0.0135926,0.0006192811,0.0012661032
13450,"they're solving a deadly problem with sone sticks, a nail and a bucket. oh, and a bar of soap.",0.0090277777777777,0.00809947,0.008156635,0.0079254955,-0.0038468875,0.007638488,0.0074326955,0.0019272286,0.003540923,0.0072225016,0.01295406,0.014744195,0.0012965556,0.007248302,0.008518897,-0.0022193417,0.006998252,0.013791567,0.005624692,0.0021043317,0.0050869547,0.011858836,0.0034865178,0.003272186,0.006984327,0.0103718005,0.014379921,0.00065496564,0.012735624,0.00841058,-0.0032267757,0.006966848,0.01425224,0.0073765325,0.002862636,0.0063199215,0.00617061,-7.048994e-05,0.0062782615,0.012550728,0.009941172,0.009253228,0.0028273119,0.0031143073,-0.0033604652,0.013068637,0.013635813,0.0006581154,0.011240132,0.007841233,-0.0028714705,0.0064077824,0.0141370725,0.0052020745,0.0033986242,0.00606972,0.0061706305,0.0035063876,0.0031276867,0.005872978,0.012736712,0.01356944,0.0004755687,0.001034094
